5379,23702
5384,28919
5417,120754
5453,122746
5476,128932
5491,118637
5497,123367
5537,9032
5549,133074
5557,6177
5560,579901
5581,76500
5612,25598
5617,234072
5626,106975
5653,558296
5683,132323
5687,124407
5700,17389
5781,18320
5791,134519
5801,7589
5826,124299
5827,129651
5900,114080
5905,38658
5912,129466
5920,128669
5930,130200
5935,254007
5938,12259
5944,7625
5950,133801
5961,9506
5975,131179
5978,77380
5981,127973
5989,130576
6010,134654
6062,133126
6091,142761
6117,114249
6140,133005
6180,140880
6198,10456
6201,42325
6215,14264
6219,137976
6228,162730
6235,23874
6245,138539
6281,14759
6286,145892
6296,99349
6305,138366
6348,134188
6352,35166
6393,140359
6409,142102
6470,144112
6474,148383
6482,684606
6508,168647
6569,74122
6587,143440
6604,791175
6614,844789
6665,260905
6673,1427977
6723,6787
6735,113366
6753,873454
6770,35246
6793,21967
6811,26457
6830,40787
6850,7220
6853,152314
6860,8592
6890,77224
6910,151897
6913,157818
6914,55864
6924,35006
6943,97184
6981,10565
7025,155394
7155,44626
7161,31730
7183,14900
7185,67829
7194,7434
7300,12327
7337,15758
7473,161719
7496,32567
7522,7534
7535,112974
7551,163737
7556,169239
7574,194197
7584,35380
7592,8853
7596,30965
7598,11574
7621,18980
7659,116693
7679,171976
7685,25011
7724,113181
7740,96012
7754,42769
7781,174152
7794,1411921
7798,8271
7810,171333
7821,1111626
7836,27959
7909,174857
7917,111835
7933,161428
7935,166626
7941,60239
7949,179876
7967,35722
7971,123572
8015,50305
8024,181035
8031,65015
8059,25205
8078,145883
8098,115823
8118,176637
8152,36873
8157,22316
8169,95450
8183,178292
8186,180196
8188,136321
8197,18942
8229,257320
8232,150890
8245,70846
8254,10710
8268,388383
8274,181808
8306,108375
8332,182155
8343,13083
8350,14630
8353,112996
8390,197778
8421,34869
8436,34606
8442,251500
8505,117571
8514,190019
8526,67915
8540,107759
8553,18151
8554,100776
8564,839247
8624,185376
8668,190610
8671,10455
8678,18321
8685,191827
8695,111097
8707,95896
8737,188286
8752,16296
8755,897362
8759,172350
8777,71193
8778,11528
8788,16664
8791,26512
8834,194454
8866,93943
8877,21267
8905,138001
8940,331692
8954,35949
8969,106279
9035,193352
9041,196710
9045,37484
9125,88001
9134,13527
9143,195334
9170,196435
9172,445118
9184,210567
9189,855137
9198,187367
9212,9268
9234,99914
9259,83432
9260,11924
9274,94199
9329,40436
9369,77938
9421,106459
9447,201635
9501,199769
9517,74770
9536,846418
9547,10035
9595,22499
9614,115153
9627,48033
9634,48074
9701,207267
9712,481924
9735,22688
9861,9884
9881,205811
9933,205694
9978,25017
9979,10391
9994,23330
10051,213723
10075,24072
10090,212017
10101,97279
10115,24184
10125,211442
10172,51779
10185,34454
10194,212111
10195,879103
10211,84564
10227,37202
10232,215069
10233,209604
10287,212446
10308,81153
10312,147278
10322,76346
10325,83134
10354,193267
10429,30535
10432,366834
10451,11014
10470,216066
10487,1407593
10492,34545
10522,164669
10555,216343
10570,33882
10573,44375
10602,217977
10614,216761
10679,661337
10686,151904
10699,68110
10709,10880
10726,223956
10730,1503511
10735,219554
10752,56395
10761,16380
10831,97232
10870,16195
10874,69414
10934,20063
10984,46504
10985,57919
10994,15552
11003,34081
11006,73777
11016,264115
11087,17781
11154,51133
11160,63541
11163,279374
11172,226811
11173,227624
11210,274094
11211,223682
11220,215484
11232,362737
11243,187026
11254,18860
11255,101491
11272,227082
11279,141735
11293,733236
11307,175704
11336,85180
11353,228014
11365,78965
11374,274337
11438,678375
11448,14964
11458,151797
11507,65660
11512,23031
11562,141740
11646,230965
11708,39021
11711,1130707
11717,15206
11733,34222
11735,121952
11755,233938
11780,37765
11788,138912
11794,139413
11806,12124
11811,17672
11825,177755
11829,180728
11882,96094
11888,63212
11914,15247
11936,235860
11967,154001
11973,234216
11993,20034
12011,72095
12019,15027
12022,23117
12051,38576
12091,238722
12102,462378
12136,42528
12166,177269
12175,78323
12255,39090
12343,12639
12393,181634
12408,31707
12416,173542
12427,51702
12457,205548
12458,101183
12463,245008
12480,79622
12488,91519
12500,242080
12511,245906
12516,45195
12571,34984
12590,269367
12620,22466
12677,791983
12701,247115
12728,247226
12731,679347
12735,249177
12763,250787
12767,470653
12768,20755
12789,47154
12793,36340
12798,252488
12860,142149
12874,35317
12903,92811
12936,249027
12949,247706
12974,238011
12989,60573
13003,118932
13045,16824
13053,26614
13084,249718
13109,30104
13141,29261
13145,706048
13152,127695
13167,252662
13207,20150
13320,71630
13350,416895
13459,253642
13460,967457
13467,254868
13479,82553
13501,280814
13538,366817
13616,262131
13621,14195
13633,20668
13643,25604
13667,51241
13688,258428
13760,257726
13790,28270
13791,45980
13817,20302
13851,260781
13854,196179
13866,98654
13915,15385
13921,37304
13947,162268
13986,44704
14020,262674
14040,114388
14070,92262
14155,45202
14163,74617
14181,29242
14188,160892
14243,22910
14274,48164
14275,22095
14292,1571990
14293,119415
14298,264699
14310,268043
14341,155288
14343,265237
14389,165402
14416,75519
14424,285090
14457,47963
14476,41870
14478,265731
14582,19345
14587,170260
14605,269930
14656,77498
14674,121320
14677,21560
14689,269631
14763,257238
14783,271733
14841,270230
14857,188465
14861,94187
14915,130116
14942,23022
14948,118586
14965,183000
14971,453137
14977,635589
15007,456722
15068,79031
15075,89212
15121,39127
15154,21311
15157,267139
15165,25653
15171,274308
15176,69450
15230,295772
15268,278275
15297,19280
15307,15584
15354,555299
15423,738337
15425,16492
15445,279445
15446,22238
15450,114233
15496,282178
15516,73720
15517,278879
15540,75876
15586,33275
15597,22239
15620,105060
15642,31427
15643,17929
15645,25835
15658,96583
15699,328055
15746,17230
15761,15813
15834,20293
15837,283401
15969,284297
15970,285169
15974,39367
16008,282488
16025,22342
16030,284779
16073,284082
16141,286041
16156,137970
16198,205954
16201,287637
16243,136192
16260,49564
16261,802717
16288,21910
16316,740202
16324,48087
16330,21241
16366,16447
16411,30884
16489,288197
16496,297539
16501,411950
16621,140317
16670,524016
16694,252797
16703,73752
16741,16837
16769,31720
16782,123738
16784,105698
16810,23135
16815,18173
16822,295341
16829,297691
16846,294642
16847,76464
16850,220771
16857,17011
16874,183262
16908,271064
16927,294291
16932,296240
16979,34333
16985,138991
16987,49254
17022,293356
17028,243015
17102,294880
17116,235635
17146,45840
17159,672638
17176,307414
17189,46130
17190,142663
17194,20685
17221,25097
17226,82962
17245,18202
17282,297157
17291,24956
17315,73300
17318,299953
17319,57803
17323,29527
17324,301714
17331,298716
17414,301035
17439,30094
17443,30618
17450,50046
17467,71167
17480,302111
17484,288742
17535,24925
17538,259723
17585,816950
17600,301957
17630,184234
17649,88805
17694,298819
17698,32244
17706,42749
17723,23583
17724,18047
17749,302945
17767,150388
17778,169982
17843,24555
17860,21506
17861,77086
17876,42823
17880,44189
17898,18541
17954,56574
17955,117886
17967,32271
18015,33918
18037,47037
18057,86071
18085,38839
18091,84620
18100,43527
18101,43630
18114,38036
18149,307103
18170,272689
18182,274975
18228,107503
18229,276016
18352,173149
18355,130003
18381,262670
18385,47372
18387,306071
18486,23824
18513,307773
18519,36826
18566,309821
18571,24577
18573,49949
18588,293756
18605,22000
18614,312397
18651,310748
18674,312965
18685,63557
18689,182255
18716,19828
18841,703511
18870,40763
18873,205110
18938,313279
18977,118764
18982,97016
19074,292989
19076,189519
19115,183779
19118,1074786
19203,977123
19250,85841
19281,316217
19289,23671
19320,72451
19343,312020
19357,31987
19441,153862
19450,266576
19459,249562
19468,52354
19470,23747
19496,153258
19501,105940
19518,233299
19568,123998
19620,83012
19647,123830
19667,297267
19672,307853
19720,320607
19731,320628
19742,151079
19851,35294
19854,294240
19891,42304
19892,34510
19960,20019
19961,552584
20037,55534
20040,325917
20044,225771
20052,593551
20129,316651
20162,194724
20165,24785
20201,1184213
20212,293658
20247,187150
20258,324808
20281,22611
20283,231446
20335,46543
20342,264796
20356,186648
20379,261417
20394,31515
20410,32025
20418,326644
20455,70089
20472,91000
20485,99201
20486,87431
20525,218781
20530,116424
20537,98870
20586,304716
20700,167010
20715,331421
20719,328564
20726,27119
20811,211829
20858,21154
20903,28401
20929,193045
20938,1453005
20975,36191
20992,334781
21015,324302
21041,331020
21048,37841
21101,333110
21140,746601
21211,208012
21215,465441
21217,21662
21283,52163
21303,111839
21369,48896
21418,342060
21426,426904
21430,338816
21441,796139
21494,339727
21525,88546
21538,253538
21548,217688
21552,341323
21556,235220
21573,338709
21575,138034
21613,332361
21615,209036
21635,137642
21646,239467
21655,354608
21657,26558
21700,342723
21702,197320
21709,56639
21727,773973
21735,29852
21751,496489
21758,267911
21814,342687
21815,246423
21857,24554
21888,342461
21893,344108
21953,259961
21984,348879
22001,103339
22054,42931
22055,44482
22078,535313
22092,127009
22103,344405
22115,23805
22122,260682
22128,76609
22137,351027
22151,28156
22179,348581
22189,25427
22223,43374
22231,40034
22242,29346
22257,317560
22295,1263273
22339,27579
22347,25166
22440,33567
22481,23977
22486,78203
22558,32161
22561,43675
22564,291643
22576,865202
22578,22798
22606,56819
22614,107029
22617,35822
22623,1207578
22701,36964
22725,37428
22740,25498
22835,76661
22844,416750
22895,355238
22897,37352
22911,131477
22926,553765
22953,147597
22990,25698
23010,270488
23013,73194
23077,24653
23116,357688
23187,41019
23198,57780
23213,195753
23259,138323
23286,35016
23288,264937
23309,121175
23323,191831
23336,251536
23363,50312
23406,361755
23433,359453
23556,70769
23597,362292
23612,132687
23630,179630
23672,125032
23705,179600
23713,49977
23731,369113
23732,24227
23733,23981
23734,364080
23827,494240
23853,363953
23877,24490
23906,782779
23940,368110
23950,1416767
23954,256398
23959,360214
23963,38359
23975,78902
23988,365817
23994,128325
24016,368713
24167,367225
24188,49350
24259,27662
24266,444300
24268,369603
24271,343992
24294,35664
24408,132318
24491,55719
24522,327332
24528,53886
24582,374696
24593,55878
24599,29488
24600,35102
24609,144778
24612,35141
24695,41287
24715,372670
24842,123172
24855,375716
24891,75702
24895,375847
24954,175331
25074,109864
25113,69775
25179,503195
25231,36460
25238,26544
25289,90641
25327,265841
25355,133141
25420,202632
25459,41736
25519,90753
25621,316807
25632,33854
25633,119152
25645,235133
25677,373127
25680,32472
25682,292532
25732,91372
25747,544639
25750,218851
25779,235565
25782,291632
25823,89065
25830,28610
25940,182594
25985,359950
26001,32067
26007,176225
26034,705241
26042,272336
26067,30667
26127,384984
26137,30171
26167,31186
26177,88915
26205,991142
26220,184874
26230,1069289
26338,183334
26353,47966
26364,63029
26372,339631
26390,385637
26392,387014
26398,639748
26419,802740
26438,36329
26504,388273
26517,46714
26563,90972
26626,107411
26640,69034
26641,391260
26644,388252
26708,28019
26749,91412
26810,265636
26839,33773
26914,390689
27010,146647
27014,62447
27073,137496
27197,280072
27208,103116
27210,363078
27220,150741
27237,396325
27265,394343
27313,38025
27370,397141
27372,656575
27407,393330
27436,191927
27573,135705
27584,251325
27637,76412
27641,397590
27703,303448
27733,52465
27746,245028
27790,27857
27794,398519
27816,139559
27844,285904
27875,397333
28039,33776
28070,401811
28130,52172
28146,376115
28158,266226
28247,326538
28254,405438
28280,184740
28293,280982
28303,405902
28374,402903
28447,63148
28473,208249
28493,372986
28505,50132
28507,122146
28546,574438
28608,100868
28635,217766
28646,48450
28670,405515
28755,63587
28778,276453
28848,406418
28870,111647
28874,36125
28886,408888
28934,398703
28951,558796
28987,212542
29005,153812
29039,104582
29090,454230
29131,116334
29162,48083
29185,370373
29207,136350
29222,33749
29243,410761
29288,107397
29318,413448
29328,414137
29330,413174
29335,215822
29365,91415
29380,232330
29406,189110
29410,146691
29470,1325166
29516,468755
29564,45425
29578,42024
29581,56208
29603,415855
29616,414363
29642,96925
29648,111810
29720,246717
29721,54653
29792,415980
29853,174727
29910,420681
29913,132618
29915,418444
29985,852302
30027,318623
30049,120786
30147,124691
30148,358285
30202,420519
30210,340904
30230,203684
30265,174260
30297,235864
30303,421172
30334,458009
30416,424191
30494,78121
30538,425221
30549,98520
30550,151601
30634,180384
30640,238131
30696,297281
30717,425838
30735,144174
30747,224735
30801,425724
30809,37904
30865,376939
30891,186796
30957,41599
31007,31174
31008,426532
31011,428052
31076,161337
31125,264090
31188,77502
31289,431273
31338,191413
31351,335227
31423,292422
31428,432344
31450,288558
31455,142300
31458,31894
31505,264867
31550,39789
31552,212306
31570,433894
31608,229954
31614,435392
31638,33077
31670,282888
31675,931346
31708,204961
31716,31963
31740,123049
31753,169450
31754,497610
31872,438031
31905,82753
31912,38794
31920,35964
31927,364843
31931,172908
31948,62207
31988,411402
32028,1410338
32047,32061
32183,83189
32241,107233
32255,439680
32284,32300
32322,462452
32346,146667
32378,32925
32398,644250
32412,399993
32423,440633
32427,410549
32440,76930
32455,90638
32462,37968
32477,439357
32494,424344
32554,602426
32574,152301
32576,446316
32625,591003
32647,63221
32650,215723
32674,67963
32676,66178
32691,271362
32695,443686
32698,133583
32702,247058
32719,442371
32730,68652
32735,93039
32751,444157
32799,446897
32809,436144
32836,58803
32896,417070
32931,444777
32976,445591
32979,288850
32983,302734
33011,354381
33021,339983
33050,62212
33052,197271
33083,148744
33173,35701
33190,33207
33257,233600
33269,41088
33293,186212
33296,116963
33332,449286
33375,429185
33446,452586
33513,414422
33550,60341
33596,607764
33607,711956
33625,281185
33654,1134564
33673,47899
33743,425110
33754,452479
33756,94597
33820,485130
33873,181558
33874,86610
33913,458313
33917,453908
33947,72892
33950,122620
33980,455422
33995,456702
34008,71362
34015,236987
34039,454989
34043,106393
34046,155454
34060,420239
34076,369379
34113,450943
34116,463140
34128,88703
34133,243741
34134,758738
34146,90869
34184,38374
34206,138333
34254,165251
34258,107614
34292,89107
34298,459759
34316,445461
34339,211740
34356,463067
34361,353824
34362,70613
34391,461032
34421,402324
34480,461347
34507,335260
34523,461836
34527,462921
34539,117836
34583,51890
34627,443506
34629,57714
34639,462932
34640,463025
34682,63469
34688,463783
34707,198556
34739,404862
34742,462376
34779,464183
34799,869701
34811,36333
34817,261296
34830,52758
34835,464967
34863,267142
34889,139512
34918,53870
34922,307886
34961,744072
35021,327889
35056,84527
35082,35200
35097,47304
35098,156176
35121,425219
35142,35675
35143,447262
35150,467806
35272,160305
35290,40059
35378,437400
35382,146877
35400,302109
35410,470313
35431,175937
35435,579372
35441,100101
35452,197022
35457,345283
35470,473119
35476,184355
35500,38885
35540,110238
35542,313010
35549,183873
35582,160819
35618,366449
35626,67495
35629,274862
35634,428226
35652,112523
35657,314908
35685,475245
35738,41135
35749,40218
35765,36218
35775,477544
35799,64265
35805,478147
35832,784085
35847,101941
35853,437288
35860,362834
35910,96397
35916,83236
35918,336242
35966,56923
36025,39826
36111,171745
36156,477434
36163,478488
36185,243038
36275,273578
36320,36463
36343,140646
36380,337713
36388,342485
36410,383481
36418,93771
36513,241979
36515,751646
36516,204087
36577,482078
36602,36612
36719,484731
36738,480736
36743,482150
36845,38283
36876,417091
36923,134838
36953,200423
36959,278575
36969,465283
36971,143820
36976,483963
37039,485806
37051,340523
37054,76113
37064,493323
37115,700334
37181,46859
37185,164382
37193,105980
37219,781356
37247,347903
37254,56049
37255,108151
37303,388749
37328,87948
37330,37508
37362,48238
37453,347861
37457,40416
37470,396281
37511,77422
37519,260046
37535,347656
37536,207381
37546,1158545
37553,470133
37638,298966
37649,104908
37661,813297
37666,159975
37723,111114
37956,38023
38028,283009
38096,236131
38144,39189
38152,39181
38175,496541
38265,324064
38271,212780
38293,183711
38327,271097
38366,306152
38410,394670
38460,485463
38473,259059
38489,464156
38530,410631
38536,333142
38551,249311
38552,1583535
38557,172946
38565,500396
38580,209529
38659,499518
38687,280747
38688,495094
38734,363055
38745,325736
38779,729085
38799,57371
38809,140098
38853,49398
38855,183537
38857,233049
38881,234638
38922,502563
38940,238133
38955,319195
38990,233944
39005,115749
39011,116438
39137,272344
39149,294776
39150,119194
39248,250190
39260,137596
39319,43410
39322,51095
39323,793745
39324,211047
39330,98606
39331,99660
39358,42473
39450,408536
39460,432556
39471,235616
39494,508027
39497,238463
39522,384623
39548,55450
39554,176069
39562,536972
39567,313388
39573,186748
39595,224520
39605,505931
39695,297641
39700,295902
39713,509722
39714,48749
39716,66315
39718,260750
39736,514168
39769,174356
39774,353177
39782,507947
39796,316163
39799,209656
39867,274489
39901,514622
39906,470554
39920,414045
39972,416883
39980,290325
40002,213152
40007,512700
40023,511657
40046,40108
40087,517682
40114,226248
40117,506090
40165,40249
40204,175508
40207,208404
40226,464045
40241,516196
40269,355164
40297,516232
40334,83929
40340,515357
40427,361011
40431,1106414
40504,134304
40521,137924
40553,186246
40574,63799
40579,489339
40616,105357
40624,81485
40626,127522
40629,135630
40697,439771
40709,326852
40723,517874
40742,259927
40767,276131
40811,49318
40848,439400
40861,455246
40873,522467
40888,160721
40910,49682
40926,522407
40937,521185
40957,170503
41023,42772
41090,573205
41154,200593
41335,59805
41391,242692
41440,526223
41464,456756
41465,142406
41490,280393
41528,530024
41581,731474
41592,266431
41638,132223
41710,303760
41718,528249
41760,118355
41782,51103
41793,1103138
41911,405175
41921,312109
41970,734879
42077,531725
42082,42156
42113,321491
42148,299366
42163,119002
42189,534432
42206,84296
42259,251861
42300,242897
42348,535953
42364,485040
42392,534761
42432,109053
42467,936065
42546,412835
42549,86608
42570,539222
42582,497778
42622,309481
42632,42643
42702,332388
42731,539657
42752,42753
42782,506795
42799,342133
42838,115858
42860,237487
42863,89596
42882,237569
42970,310578
43023,236657
43025,1014810
43037,390347
43038,170849
43175,215366
43213,125793
43232,231842
43233,326337
43247,183644
43295,369400
43300,51115
43332,546140
43338,434338
43390,546034
43399,216513
43412,293202
43420,544978
43467,313145
43474,298200
43496,357844
43519,160023
43522,77848
43536,99725
43542,49616
43544,43621
43575,108665
43594,545674
43615,158019
43628,57267
43661,394040
43682,56255
43685,432055
43687,263637
43734,942824
43783,273783
43794,263273
43809,288300
43816,140451
43834,1114536
43861,52681
43872,551582
43883,550312
43916,44063
43939,261762
43942,44131
43982,106762
44012,49351
44027,400667
44052,1581992
44066,44733
44103,221371
44106,551666
44111,600027
44177,551106
44201,158724
44213,270543
44260,61889
44328,109965
44339,285349
44342,363130
44475,363357
44479,69888
44490,557616
44497,555203
44504,353261
44519,555772
44541,181621
44574,558905
44613,569688
44635,200175
44644,152928
44650,298109
44671,59495
44708,271538
44767,64220
44783,83404
44797,82780
44909,47315
44918,96405
44984,241195
45011,451143
45026,140967
45029,278161
45053,573017
45080,174719
45111,245499
45115,540136
45140,388552
45156,101069
45176,561350
45182,540852
45184,115277
45204,139717
45207,565707
45213,556495
45278,285830
45280,562381
45286,227701
45297,56107
45319,561474
45323,148424
45345,566162
45348,50892
45350,562776
45358,615091
45392,562089
45434,456805
45484,443048
45535,360148
45539,569259
45628,563468
45638,309214
45667,378044
45696,87479
45720,336570
45725,263484
45775,568207
45796,566740
45851,380788
45918,201708
45969,106990
45972,511183
46008,237731
46015,568626
46024,235126
46065,569281
46103,46448
46121,317500
46131,116769
46199,64988
46234,124293
46267,565120
46291,1181522
46334,314812
46379,48798
46394,448862
46425,239785
46432,573604
46488,175009
46545,767415
46736,55791
46844,51054
46861,87567
46889,575584
47043,54209
47054,280208
47072,307488
47107,248915
47124,576564
47199,278426
47220,396193
47228,115524
47238,576542
47254,348663
47301,271262
47316,56460
47325,131388
47361,116152
47362,223618
47470,90968
47495,406006
47510,92362
47518,295801
47519,243776
47630,243117
47703,351495
47707,58141
47713,527467
47773,289280
47775,67958
47805,48294
47845,238508
47980,160519
47991,193057
48061,103837
48075,270771
48077,782022
48090,52400
48101,48242
48131,221354
48316,58537
48431,107944
48464,588580
48494,58071
48568,587796
48580,587855
48716,588258
48720,143706
48800,588160
48803,1127540
48804,202705
48816,583491
48822,520950
48895,309657
48904,256436
48991,50958
49010,208297
49022,104185
49026,51847
49063,551225
49149,614417
49189,343183
49190,462561
49207,679149
49226,162784
49303,313343
49307,56123
49326,53608
49442,327795
49464,164250
49484,279677
49522,142275
49527,463644
49544,89548
49560,50577
49601,301204
49627,484413
49649,595752
49656,786168
49664,327616
49673,74541
49676,596581
49713,595997
49737,681294
49772,408911
49788,185784
49794,412984
49799,251411
49830,126804
49834,174866
49837,583919
49858,69881
49914,49973
49932,294436
49964,285339
49982,538268
50006,598484
50015,475267
50064,600445
50068,333403
50113,358970
50122,157716
50248,1562527
50394,51643
50421,358727
50469,173259
50523,885061
50547,448274
50666,59182
50713,197181
50797,269858
50813,141106
50820,455806
50834,127785
50885,334515
50933,68954
50962,136969
50964,599298
51030,605995
51177,97323
51215,118065
51219,606377
51250,606627
51342,204343
51346,133119
51414,936496
51460,611751
51495,96351
51513,312875
51538,612062
51632,427671
51661,258557
51663,561972
51664,214040
51686,101260
51707,608549
51711,124961
51776,201723
51831,128246
51840,222399
51953,242168
51965,127460
51968,563083
52049,552432
52080,347764
52142,114670
52149,227925
52238,614503
52253,108141
52306,288580
52324,290913
52357,318336
52371,348557
52377,146923
52398,82274
52405,80541
52412,126714
52434,607553
52474,457704
52504,301799
52570,616070
52580,119432
52609,424258
52655,201803
52666,574623
52675,148978
52705,139954
52744,165778
52828,502411
52878,78163
52893,583687
52901,347441
52914,432342
52969,619332
52976,362076
52981,494052
53045,682666
53047,262549
53058,619177
53062,438587
53107,242144
53116,380380
53121,53366
53130,211167
53136,247792
53157,783150
53201,634122
53204,596175
53206,624856
53210,177448
53242,623284
53252,54863
53358,621914
53360,57380
53362,622988
53369,624176
53396,177699
53428,567124
53453,116234
53469,342085
53476,383793
53494,469159
53502,843533
53526,774878
53536,228726
53539,301725
53576,148705
53590,238772
53601,623895
53642,55984
53670,295236
53677,71913
53697,245384
53700,408195
53726,628068
53732,498386
53795,500634
53807,136349
53899,104770
53931,584122
